"employer","employees"
"Albertsons",265000
"Amazon",341000
"Aramark",216000
"AT&T",243620
"Bank of America",223715
"Berkshire Hathaway",316000
"Citigroup",241000
"Deloitte",225400
"FedEx",298099
"General Motors",216000
"HP",302000
"IBM",377757
"JPMorgan Chase",241359
"Kroger",400000
"Lowe's",270000
"McDonald's",420000
"PepsiCo",271000
"Target Corporation",347000
"The Home Depot",371000
"U.S Federal Government",2711000
"United Parcel Service",362000
"Walmart",1500000
"Walgreens",213000
"Wells Fargo",264500
"Yum! Brands",303405
